 Alm, Mit, Pox,Mcg, Vac, Gvh
4,45,0,3,48,37
39,19,0,38,46,4
58,19,0,47,57,38
44,2,0,5,49,61
46,23,0,41,5,45
46,54,0,46,51,62
58,69,0,52,5,53
5,14,0,41,53,47
52,15,0,25,56,4
38,39,0,58,54,56
47,18,0,39,48,58
47,18,0,38,44,47
5,48,0,63,51,57
62,25,0,51,59,45
54,19,0,59,48,67
54,11,0,6,46,61
57,17,0,48,45,61
5,18,0,71,46,5
54,25,0,61,5,48
64,41,0,38,44,32
66,35,0,38,43,4
43,17,0,81,53,62
61,4,0,47,48,43
36,19,0,67,56,57
54,13,0,65,53,54
47,13,0,58,48,61
48,27,0,43,53,67
54,21,0,43,53,39
52,46,0,6,53,4
6,18,0,57,51,47
57,24,0,63,49,67
36,39,0,8,56,88
47,34,0,74,42,67
45,3,0,72,54,61
57,18,0,4,56,45
51,4,0,86,55,74
41,28,0,79,59,57
56,18,0,37,48,36
48,67,0,45,52,58
59,19,0,41,58,46
44,8,0,54,52,48
47,37,0,81,56,85
56,55,0,49,42,42
54,4,0,63,5,53
46,46,0,5,46,58
4,43,83,67,5,62
52,41,0,42,53,47
64,16,0,33,52,43
39,33,0,61,58,72
54,18,0,42,56,35
55,46,0,55,52,53
54,43,0,67,53,62
54,16,0,35,51,58
5,17,0,48,53,54
56,1,0,42,49,43
53,16,0,49,48,47
48,43,0,71,59,59
71,21,0,4,54,42
5,12,0,42,52,51
61,23,0,48,6,64
5,15,0,32,53,57
52,28,0,59,55,5
31,33,0,61,56,72
54,53,0,52,45,56
58,49,0,58,49,58
38,33,0,46,48,43
62,12,0,42,4,31
45,45,0,49,52,46
49,21,0,35,54,66
6,12,0,52,55,4
58,23,0,77,48,79
58,25,0,78,53,74
59,24,0,57,4,41
75,17,0,38,55,51
75,17,0,38,55,51
48,14,0,4,47,56
57,36,0,45,52,27
38,8,0,36,53,68
6,33,0,27,37,36
53,2,0,23,44,2
49,16,0,36,51,24
59,22,0,38,46,48
54,26,0,41,41,24
52,9,0,5,48,51
49,79,0,46,49,43
59,12,0,61,49,3
54,32,0,45,57,56
39,27,0,71,52,56
41,22,0,63,51,61
38,18,0,58,52,53
55,12,0,32,52,47
51,4,0,77,54,8
41,36,0,81,39,82
51,13,83,69,52,6
47,25,0,74,57,72
36,3,0,35,53,56
54,29,0,51,53,58
48,17,0,5,47,5
52,2,0,45,5,42
47,13,0,42,5,39
47,35,0,27,49,51
34,13,0,49,52,31
54,17,0,49,5,42
51,16,0,34,47,66
5,8,0,74,55,53
38,15,0,69,55,48
48,38,0,44,52,51
48,24,0,58,52,45
61,13,0,38,54,49
63,17,0,47,31,49
49,16,0,21,51,38
5,58,0,57,53,59
56,16,0,46,56,45
56,19,0,56,54,44
49,16,0,61,54,54
52,17,0,66,49,62
58,2,0,44,57,41
37,12,0,43,48,45
3,17,0,45,51,57
53,28,0,67,51,51
47,22,0,35,5,49
35,33,0,35,5,53
61,13,0,42,14,32
49,3,0,5,47,45
37,37,0,7,48,73
32,37,0,81,51,76
33,38,0,85,55,56
47,26,0,59,53,53
38,36,0,7,54,73
45,17,0,48,48,43
45,54,0,84,28,87
54,14,0,43,5,45
42,33,0,77,57,6
57,18,0,36,42,44
51,24,0,43,46,38
38,18,0,46,49,4
55,65,0,68,46,5
48,17,0,5,5,45
43,17,0,44,54,53
56,2,0,62,48,64
58,17,0,46,61,32
62,19,0,5,57,34
57,24,0,48,5,51
54,66,0,5,49,62
42,22,0,7,51,53
35,21,0,47,52,6
55,2,0,43,47,83
49,33,0,79,48,74
59,47,0,5,49,49
59,13,0,43,41,39
58,2,0,41,52,54
64,14,0,45,54,38
61,33,0,58,38,52
56,21,0,64,5,64
54,41,0,38,51,54
51,43,0,51,49,48
57,12,0,53,53,4
5,27,0,63,55,6
52,45,0,6,5,51
51,49,0,53,54,61
51,17,0,36,6,44
49,24,0,45,46,21
55,24,0,29,51,34
51,18,0,64,46,76
64,39,0,75,46,66
54,14,0,39,59,28
57,18,83,49,54,27
54,16,0,5,49,5
61,2,0,45,62,46
53,16,0,49,49,45
52,1,0,55,53,59
45,19,0,33,54,38
59,35,0,48,55,45
6,2,0,26,54,28
53,23,0,46,51,46
55,15,0,28,57,36
5,28,0,74,49,72
43,18,0,53,53,54
53,77,0,47,52,54
39,18,0,37,51,51
54,13,0,49,58,71
48,36,0,46,48,37
48,13,0,75,57,69
5,3,0,69,54,7
54,25,0,46,46,62
5,15,0,68,48,39
49,32,0,48,5,56
38,15,0,36,55,33
56,18,0,48,58,48
51,26,0,61,52,55
52,3,0,5,56,62
44,31,0,68,51,53
53,14,0,61,43,39
59,8,0,39,51,16
56,18,0,51,5,55
55,28,0,31,46,39
53,17,0,54,51,53
5,28,0,49,43,67
53,19,0,44,41,45
58,1,0,46,48,41
58,22,0,57,51,51
5,22,0,37,47,58
64,37,0,5,37,36
57,29,0,45,44,5
57,36,0,61,44,38
57,36,0,61,44,38
53,27,0,35,47,41
47,19,0,34,5,48
55,24,0,44,48,5
65,18,0,31,46,6
54,24,0,38,54,38
52,18,0,36,45,56
45,26,0,63,43,64
45,26,0,63,43,64
67,12,0,43,45,33
10,8,0,35,13,21
47,41,0,56,5,35
52,19,0,66,69,6
47,2,0,73,72,6
56,21,0,78,69,82
46,5,0,47,51,56
61,22,0,52,45,43
65,28,0,41,59,49
6,36,0,53,5,57
62,43,0,37,44,3
58,8,0,41,51,46
5,28,0,51,48,4
33,18,0,39,53,46
55,18,0,46,56,49
55,57,0,53,46,51
49,18,0,6,53,51
49,18,0,85,51,66
46,14,0,58,51,56
44,18,0,46,46,47
56,15,0,54,54,51
35,19,0,54,51,44
39,9,0,52,55,55
46,28,0,47,52,37
55,12,0,3,53,33
52,18,0,49,51,49
45,15,0,56,54,59
51,17,0,45,49,65
53,49,0,45,49,41
55,23,0,33,52,42
49,12,0,37,47,47
31,35,0,38,52,42
44,12,0,4,49,75
56,36,0,6,46,64
62,22,0,55,37,4
51,7,0,55,55,57
55,27,0,36,47,32
54,4,0,66,51,65
54,35,0,49,53,6
51,21,0,49,53,48
51,19,0,51,51,48
51,1,0,6,48,46
51,1,0,6,48,46
51,3,0,45,48,45
23,16,0,41,4,42
43,24,0,49,54,31
43,18,0,46,54,41
45,38,0,83,4,81
56,21,0,38,48,51
28,38,0,32,5,36
53,19,0,44,48,4
39,23,0,36,5,5
42,3,0,58,54,64
46,24,0,74,48,82
65,16,0,39,45,39
6,22,0,41,56,35
38,18,0,31,46,51
49,2,0,63,52,64
48,11,0,63,51,43
44,29,0,77,56,7
51,13,0,58,52,55
54,21,0,53,45,51
75,17,0,39,51,45
54,22,0,62,54,6
51,25,0,45,59,76
51,24,0,48,49,44
53,19,0,79,47,56
35,35,0,79,6,62
53,17,0,66,54,54
49,27,0,5,6,46
55,13,0,19,52,41
33,16,0,42,54,51
47,13,0,56,52,49
55,19,0,54,3,35
51,17,0,36,52,51
35,16,0,68,62,68
35,15,0,73,54,59
56,15,0,64,54,61
53,21,0,65,51,58
49,26,0,48,39,49
51,2,0,41,51,48
45,15,0,4,53,45
56,31,0,5,56,47
41,38,0,71,54,79
46,18,0,47,53,41
5,48,0,59,46,56
57,38,0,32,5,3
38,22,0,54,54,44
4,31,0,8,57,82
4,12,0,43,49,6
47,21,0,56,52,71
26,33,0,65,55,62
45,15,0,42,48,71
36,14,0,38,54,37
3,16,0,61,45,76
47,14,0,33,51,38
33,17,0,38,51,67
41,36,0,51,49,46
47,18,0,82,5,63
35,19,0,77,53,68
6,63,0,47,38,5
61,26,0,36,5,48
49,86,0,57,47,59
37,29,0,77,45,74
45,44,0,74,52,75
29,8,0,32,52,29
57,3,0,38,41,48
6,16,0,43,53,4
